id,fheight,sheight,mheight
1,65.04851,59.77827,44.70479472
2,63.25094,63.21404,53.3405022
3,64.95532,63.34242,59.30269013
4,65.7525,62.79238,48.03577275
5,61.13723,64.28113,61.54979424
6,63.02254,64.24221,52.63755332
7,65.37053,64.08231,63.64845002
8,64.72398,63.99574,57.17438595
9,66.06509,64.61338,57.52757383
10,66.96738,63.97944,54.84227989
11,59.008,65.24451,57.9648777
12,62.93203,65.35102,66.89637798
13,63.67063,65.67992,62.01471918
14,64.07386,65.43664,56.02970177
15,64.68851,65.29391,58.26516097
16,65.15466,64.79017,62.88258438
17,66.37353,65.01881,64.26494414
18,65.57704,65.5464,61.48603776
19,67.36765,65.08145,58.6419692
20,66.75929,65.49008,60.10391472
21,67.79764,65.1352,59.90570834
22,69.5348,65.51262,67.94188272
23,62.54014,66.58436,57.47188057
24,63.81016,66.37842,63.046632
25,64.4565,66.14782,60.26873381
26,64.9665,65.97259,58.19693297
27,64.70662,65.95887,58.09975485
28,65.73829,66.45202,63.65091992
29,65.50141,65.74797,59.63172386
30,65.55416,65.97164,59.3243573
31,66.90294,65.90548,62.74749996
32,66.57388,65.90773,73.210615
33,66.53198,66.47103,64.21223273
34,67.90613,65.75023,62.14505079
35,68.29198,66.34666,63.63039717
36,67.74123,66.08577,54.07327656
37,68.46917,66.28037,70.21616756
38,69.38327,66.34354,59.80834424
39,71.81791,66.41711,75.06086693
40,62.41615,67.22558,62.96278119
41,64.49083,67.46394,62.43209847
42,64.4876,66.99362,61.36998618
43,63.92303,66.76647,61.10634011
44,65.44592,67.0342,62.60001673
45,65.02977,66.84316,58.64296036
46,65.67038,69.2989,68.04811463
47,68.66078,69.09114,68.38831778
48,66.54597,61.66358,54.25192794
49,64.85954,65.7288,65.03801095
50,69.60692,68.98012,69.14968336
51,64.8135,67.37397,65.75395474
52,65.32703,67.17459,50.630979
53,65.83169,67.06712,64.44893127
54,65.83427,67.29446,55.46119493
55,65.56135,67.62665,66.55069498
56,65.8688,67.47923,55.29844097
57,65.77339,66.92162,62.3239705
58,67.09116,67.58324,63.74952676
59,66.61374,67.21191,66.24327984
60,67.41075,66.81629,58.03951694
61,67.27716,67.24268,63.24206325
62,66.61134,67.51036,65.40051636
63,68.17412,67.57026,56.40169089
64,67.80555,67.17258,66.74138472
65,68.32529,67.54129,67.16398876
66,68.07787,67.37113,56.06082864
67,68.96795,67.59714,55.26326839
68,68.9255,67.25104,65.30135584
69,69.60862,66.82533,53.12959837
70,70.35646,66.72679,65.63871528
71,70.00643,66.92996,56.47630857
72,72.75425,67.64847,73.04145949
73,62.82147,68.04291,63.01946679
74,62.86855,68.4885,68.09230441
75,63.91261,68.04777,62.78061392
76,64.54118,68.34573,61.44031743
77,64.51906,68.33829,63.09909848
78,66.02688,68.3138,62.20022176
79,65.81011,68.18333,62.35035854
80,66.01812,68.51056,55.54280928
81,65.53742,68.12014,60.99266404
82,65.73346,68.31563,64.89655554
83,66.77424,68.04774,62.82372388
84,66.67869,68.61273,68.51310649
85,66.97585,67.9425,66.75653087
86,66.94021,68.08381,62.10226957
87,66.84575,68.36754,62.27787732
88,67.12008,67.85181,65.28224645
89,67.74181,68.19806,62.76006923
90,68.27194,68.01897,62.80818885
91,67.60691,68.23431,63.44473578
92,68.44737,67.89742,58.15348719
93,67.65832,68.62409,62.19486796
94,68.71193,67.97912,67.00856495
95,69.32025,68.2668,65.68061255
96,68.7403,67.94192,66.90895149
97,69.13395,68.62072,60.48772309
98,69.34995,68.23857,66.51038538
99,68.6297,68.58554,65.65407321
100,69.58258,68.06568,61.65341045
101,70.39517,68.38188,62.91114757
102,71.19284,67.75943,63.32336135
103,70.82429,68.59991,60.08433101
104,71.65367,67.91483,66.09203369
105,73.28133,67.83861,58.57133996
106,63.03753,68.77562,65.65411861
107,63.66428,69.60782,62.31170622
108,65.38311,69.69143,67.79866608
109,64.60205,69.41491,69.02304368
110,66.40661,69.68931,66.86230706
111,65.76985,69.20775,61.86873344
112,65.66729,69.45627,56.11686268
113,66.05712,69.59614,66.78955865
114,66.54635,69.27994,60.91996842
115,66.5723,69.52338,64.0125312
116,66.64876,68.74406,67.19875623
117,67.71899,69.30987,62.01303657
118,68.48726,69.22571,63.89479303
119,67.82769,69.24073,61.59192493
120,67.55801,69.4912,74.70865928
121,68.07763,69.11921,59.55377029
122,69.16715,68.93751,65.28411423
123,68.693,69.45774,58.79453649
124,68.61779,69.27599,59.71744156
125,68.64797,69.22869,64.29831106
126,68.61666,68.70547,68.36357839
127,70.36485,69.34638,68.27139206
128,70.0099,68.87137,66.0991647
129,70.13984,69.30262,70.69674442
130,70.2073,69.1579,72.86766286
131,71.28063,69.62727,72.01798874
132,70.90445,69.11014,62.59426225
133,72.19036,69.09596,63.57341195
134,74.96203,69.03281,70.98694182
135,64.88218,69.85677,66.97640023
136,65.55174,70.06274,59.75008844
137,65.65889,69.89765,69.56319212
138,65.92826,70.26185,63.17051056
139,65.94198,70.52663,57.67654539
140,67.43646,70.52744,71.71873126
141,67.48444,69.7865,73.05709749
142,67.61344,70.36684,71.59092074
143,68.4518,69.97604,65.26491983
144,68.49456,69.83308,65.57821302
145,68.1056,70.69951,69.44726683
146,69.48308,70.16871,70.49189575
147,69.07389,70.11632,71.2638618
148,69.39251,69.95433,70.13789772
149,69.44294,70.31279,70.24839679
150,69.52131,69.80903,69.40900314
151,70.15463,69.96792,66.03616543
152,69.86911,69.93939,63.39938571
153,70.44394,69.73486,74.06710142
154,70.85393,70.08397,67.33388447
155,71.30074,70.01015,67.31950102
156,72.13978,70.65025,67.50587854
157,72.19045,70.01253,73.02213361
158,75.43393,70.09077,68.90834486
159,64.51788,71.34319,67.43662709
160,66.36335,70.81542,64.86016906
161,65.56855,71.44929,65.29312569
162,66.78957,71.18676,70.43120059
163,66.91193,71.66276,71.52111945
164,68.1714,71.39516,60.99152214
165,67.50102,70.73612,66.63325309
166,67.83492,71.2608,63.61846661
167,68.95255,71.04721,65.0217137
168,69.26,71.2592,70.02044243
169,68.74223,70.89486,69.63465504
170,69.74288,71.31732,67.02232649
171,70.29942,71.55712,62.96734565
172,70.04402,71.17701,68.66371421
173,70.23559,71.03412,69.06510262
174,70.88075,71.37275,64.20236525
175,71.19091,71.64741,65.48068813
176,72.37396,71.1205,74.16680639
177,73.03345,70.91756,72.48814051
178,74.8083,71.66455,69.56893487
179,67.39521,72.39198,64.64447988
180,67.31523,71.87928,74.89383239
181,67.77952,72.34482,68.38850513
182,69.33827,72.17265,71.99674041
183,68.72404,72.52078,68.37366124
184,69.98991,71.98836,71.29362225
185,69.75383,72.34482,63.38607586
186,70.65942,72.45347,67.13770892
187,71.10882,72.26945,65.0331986
188,72.4811,71.96844,71.40252457
189,72.4801,72.18169,68.7133172
190,67.52214,72.7864,61.20121587
191,68.23931,73.0414,66.13183088
192,68.7997,72.87858,66.29173548
193,69.89568,73.17304,74.43501457
194,71.48641,73.63274,66.33795178
195,70.76482,72.88245,75.20490196
196,71.9137,73.18148,72.79698359
197,63.08399,74.3209,71.71144114
198,68.23241,74.40727,67.50545963
199,70.05787,73.76791,72.78385018
200,70.83996,73.92119,69.18544565
201,72.56944,73.75503,73.98149406
202,67.93353,75.56214,72.35029726
203,67.54033,75.70222,65.5614545
204,72.79855,77.21338,76.03910244
205,62.67482,61.28882,57.33360736
206,68.19196,74.28343,61.37696569
207,65.07215,70.93102,64.30566334
208,73.42952,75.34802,73.79395208
209,62.94125,61.78758,54.86619799
210,62.53667,64.00009,59.35766482
211,69.90248,62.4658,60.96331033
212,71.07217,73.70465,70.53750932
213,71.11059,66.3495,67.36956403
214,69.48402,62.20543,56.41145231
215,70.18338,65.421,60.81311058
216,65.46124,63.9922,52.94130231
217,62.04073,62.78458,53.76987003
218,63.60063,63.52486,58.42029864
219,65.60613,63.49966,56.46370938
220,68.02969,62.89658,57.36951306
221,61.81571,63.72784,60.77997324
222,63.78886,63.73231,61.46472943
223,64.89023,64.39579,63.41786675
224,65.79072,63.70072,65.87932729
225,66.42371,64.44796,61.97317049
226,68.80877,64.2795,60.88088063
227,61.76521,65.18412,54.05146774
228,64.30302,65.10118,62.68713259
229,63.69064,65.56277,62.96540398
230,64.99662,64.94454,59.9270448
231,65.34899,65.14227,64.76605552
232,64.81278,65.16843,65.14370999
233,65.71736,65.58149,57.3733197
234,66.03148,65.63474,65.66205767
235,67.04912,64.87191,57.44779928
236,67.77522,65.4176,62.93703579
237,69.04964,64.7231,60.61092299
238,62.1833,65.84559,56.63887351
239,62.76393,65.77333,55.24917889
240,63.88391,66.67371,69.02868922
241,65.41055,66.54726,59.53691605
242,64.62347,66.43228,54.44524575
243,65.64621,66.3326,67.72952375
244,66.16257,66.24935,63.55368256
245,65.99538,66.39759,63.77579784
246,65.79786,66.69366,59.57374602
247,67.42936,66.22114,49.29295437
248,67.11933,66.43499,67.54556908
249,67.32907,66.65758,61.31943494
250,67.86233,65.76873,62.50489697
251,68.31609,66.20784,62.58076959
252,67.96359,66.30166,56.08535489
253,68.68615,65.81894,59.72365762
254,71.18085,66.34562,65.73692094
255,62.4296,66.88369,62.0197826
256,62.88524,66.8162,57.75761853
257,64.07313,67.36245,58.98412107
258,63.88597,67.68308,66.7217045
259,64.8272,67.19885,55.63342117
260,65.39653,67.26903,66.20160082
261,64.77344,67.45131,67.41274723
262,68.66581,68.95907,60.3393249
263,65.19783,62.013,58.94314727
264,64.32621,64.10658,54.97937142
265,66.08278,66.00879,62.53347729
266,69.01679,65.77796,65.70961413
267,64.50194,66.94446,59.3555949
268,66.07654,66.81229,62.42566392
269,65.73631,67.01431,62.69681873
270,66.45485,67.43705,69.13643013
271,65.63018,66.8442,60.38760277
272,66.39423,67.25391,67.38080251
273,67.33687,67.52273,58.87376221
274,66.83938,67.17782,68.51979623
275,66.69739,67.6068,68.93920169
276,67.34708,66.8991,64.31716452
277,67.35319,66.74675,58.38455915
278,67.93575,67.16928,65.27499348
279,67.76608,67.23833,65.38274846
280,68.11569,66.75589,62.51839451
281,68.2548,66.79828,66.30521244
282,68.83427,67.488,65.49012901
283,69.40758,67.1104,58.55133705
284,69.32068,67.06455,71.53424312
285,70.48,66.93899,57.56144017
286,70.06429,67.54723,61.03513748
287,70.63764,66.85662,64.93533694
288,62.41134,67.70971,60.38955834
289,63.15274,67.88296,61.79805605
290,63.51409,68.66534,59.6094236
291,63.91446,68.58164,55.59778063
292,64.61683,68.44493,65.98824912
293,64.86185,68.41199,67.26759042
294,65.91332,68.44665,66.50071381
295,66.1992,68.38258,66.95196709
296,66.45978,67.92987,63.56292941
297,65.50286,68.3033,59.99194364
298,66.87795,67.97479,64.88587684
299,67.0791,68.18304,58.5815394
300,66.83256,68.57984,64.63759479
301,67.18231,68.56974,70.13029459
302,66.51763,67.81854,68.92629012
303,66.95295,67.8796,75.68586098
304,66.63586,68.22794,62.06297064
305,68.18453,68.01258,66.06098266
306,67.60565,67.85023,54.53459367
307,68.27918,67.80077,64.53030336
308,67.97994,68.59968,73.86759031
309,69.00094,68.08671,60.39976568
310,69.31139,67.87656,60.47899212
311,68.88641,68.47849,61.38819322
312,68.94824,68.60006,64.25999081
313,69.42186,68.07838,64.89819438
314,69.49516,68.08199,65.35285148
315,70.34647,67.73211,59.94877712
316,69.92358,68.4132,67.02565347
317,70.69078,68.59541,66.90439761
318,70.56571,68.28458,59.13380887
319,72.40997,68.06489,65.35664818
320,72.47685,68.41445,65.57229329
321,62.72118,69.36998,66.59253406
322,63.9001,69.00435,62.71720845
323,64.50433,69.37297,62.86429851
324,64.81813,68.89496,72.16945954
325,65.37582,69.37382,62.66543694
326,65.82612,69.34415,56.75581511
327,66.29436,68.96686,57.46030105
328,65.81042,69.59887,65.90658819
329,66.80854,69.24597,59.90554922
330,67.16724,69.68301,66.05865299
331,67.30525,68.90541,75.95666475
332,67.54577,69.07283,69.91733068
333,67.86855,69.03297,61.99489587
334,68.35003,69.18202,65.21881127
335,67.60818,69.64233,74.66656171
336,68.48397,68.82818,61.18026343
337,68.56724,69.24165,61.70516428
338,69.07405,69.10265,73.36724993
339,68.56831,68.98512,67.37224579
340,69.15373,69.31551,58.79500358
341,68.60744,69.20435,74.01790014
342,68.5443,68.93765,69.61687976
343,69.65536,69.36661,62.62098553
344,70.41632,68.71181,61.33615728
345,69.97528,68.75662,64.02033732
346,70.26613,69.35439,68.72359175
347,71.31667,69.42891,68.20445633
348,71.29178,69.52003,61.4593893
349,72.59442,69.2275,64.03723646
350,64.40268,69.95069,60.17716099
351,64.9127,69.9199,71.59816003
352,66.34756,69.98123,64.63515996
353,66.04291,69.74222,63.67612875
354,65.69477,69.82326,64.8536892
355,66.71512,69.90223,71.99368669
356,66.64971,70.2992,63.18022336
357,68.33241,69.83745,70.43612007
358,67.94335,69.94847,63.48046855
359,67.96734,70.27479,63.75651272
360,68.27657,70.67752,70.90524915
361,68.75008,70.38903,67.84875837
362,69.05441,70.37578,63.49279836
363,69.00755,70.60668,69.73951612
364,69.39488,70.16921,68.54578283
365,69.7628,69.85223,67.55403257
366,69.6464,70.23353,74.74849421
367,70.45427,70.28373,66.33745357
368,69.89852,70.33881,73.12018773
369,70.984,69.81443,64.14971462
370,71.22015,70.54739,66.03748879
371,71.45442,69.96746,65.60326478
372,71.60966,69.73702,74.4311028
373,73.20296,69.8604,68.59203541
374,63.89132,70.87111,60.56671411
375,65.99384,71.36657,71.3447621
376,66.0424,71.1878,74.0771765
377,67.47658,70.75001,66.87750997
378,66.68527,70.72998,58.63864625
379,68.27034,71.32092,64.87043458
380,67.72898,70.88794,64.64125999
381,68.28372,70.9085,66.62038263
382,68.39453,70.87662,63.50388981
383,69.12925,71.19803,77.29828847
384,69.10844,71.31925,71.69983387
385,69.74196,71.22916,66.89789683
386,69.9987,71.35939,69.83901733
387,69.56148,71.60205,70.20469362
388,69.97779,70.97309,65.80293506
389,70.88691,71.1886,68.03898705
390,70.64687,71.40319,70.5801981
391,72.26404,71.39524,70.51434764
392,71.50569,70.88752,74.74966575
393,73.01402,71.27449,72.41682074
394,66.20254,72.10289,62.16529092
395,67.26312,72.03197,70.65631059
396,67.8086,71.9969,68.09539427
397,69.08284,71.72577,74.30421449
398,69.35107,71.92914,71.70261808
399,69.59962,72.20518,62.22711698
400,70.08948,72.29401,72.88565393
401,70.18385,72.5854,72.81588902
402,71.26955,72.04673,67.67045553
403,72.07717,71.80541,76.40558102
404,72.33894,71.80464,61.85678747
405,67.06776,73.06559,72.6270732
406,67.85929,73.44548,73.5267219
407,69.07274,73.19223,73.59433621
408,69.59893,73.37471,67.1359833
409,69.73728,73.22554,74.8420411
410,70.54066,72.88357,68.84586332
411,72.40962,72.77826,73.71665191
412,72.78889,73.26989,75.31855833
413,68.10144,73.96165,74.84273951
414,68.6106,74.64342,79.80665018
415,71.293,73.92565,70.01825335
416,72.09445,74.58767,68.87609763
417,74.69236,74.31029,68.66503404
418,71.16246,75.10003,68.13687014
419,68.30804,77.15504,73.08243209
420,60.41857,60.78204,51.47903349
421,63.94459,62.36303,58.98252071
422,63.06849,66.40186,71.90167178
423,63.98036,58.50708,47.76056946
424,73.89524,70.00052,65.65486528
425,72.03687,70.99433,71.45682163
426,61.02471,64.96417,54.45551071
427,65.39914,70.47639,63.40345619
428,71.96564,69.23383,69.28001633
429,71.29643,64.90184,55.35583366
430,65.15837,68.7749,62.96156542
431,68.90263,69.85805,66.12148622
432,64.45192,62.52373,58.73291309
433,63.99469,63.28805,58.19027694
434,66.46124,63.52861,61.56300027
435,67.12556,62.87456,55.91668212
436,62.27941,63.91754,63.88886721
437,63.8488,64.32325,53.97878339
438,65.43612,64.22405,53.59668902
439,65.62145,64.59643,62.98310726
440,66.16956,64.28548,49.08900974
441,67.62675,63.78835,57.28289432
442,60.21393,65.66404,61.28446566
443,62.99378,64.80838,63.68634755
444,63.57239,65.63528,55.14862382
445,65.15088,64.74897,56.36459339
446,65.13462,64.79081,60.58199012
447,64.79732,65.10988,57.41945294
448,66.24856,65.55215,64.02361853
449,66.22743,65.30083,62.46141952
450,66.6056,65.1426,59.73840658
451,67.99167,65.09433,58.88055681
452,69.04862,64.81397,57.80147275
453,62.12902,65.95058,55.61371542
454,63.16227,66.37511,62.05197597
455,64.45497,66.38624,56.1063966
456,63.75483,66.31904,68.11786103
457,64.63959,65.80919,62.06475721
458,64.59106,66.09556,62.07266172
459,66.06003,66.49077,57.32936341
460,65.98544,66.32632,53.81858092
461,65.66176,66.59779,61.86029055
462,67.11501,66.00909,63.03644821
463,67.31302,66.45585,61.9943724
464,67.16149,66.00818,62.34527234
465,68.38679,66.46605,65.34239602
466,67.64175,66.37783,69.82411949
467,67.55466,66.34685,62.84022813
468,68.53614,66.31558,67.48127776
469,70.02702,66.62303,68.12774408
470,61.07412,66.79229,59.74788198
471,62.72387,67.5336,59.9689101
472,64.28642,67.15587,57.25821179
473,64.11073,66.78051,55.17702239
474,63.68318,67.25544,54.24620775
475,64.68393,66.79006,62.44219311
476,64.66753,66.88298,58.99715075
477,67.95848,68.1121,58.82957815
478,64.60933,63.61572,52.00521701
479,66.07775,63.17978,55.33298082
480,65.25267,65.67211,63.74395311
481,69.67201,67.23403,68.08368318
482,65.33965,67.4089,69.06832637
483,65.54375,67.57913,62.47855649
484,66.1112,67.20643,60.63955059
485,66.22968,67.10018,59.2906221
486,66.00879,66.80557,70.46273006
487,66.03248,67.09308,63.55177878
488,65.94624,66.91372,61.10957912
489,67.09734,66.77528,60.31697952
490,66.98893,66.97572,59.78529598
491,67.38837,67.66639,64.55755394
492,67.4075,67.62089,61.20393573
493,67.31108,67.66841,61.37125481
494,68.27151,67.32572,64.32908353
495,68.33586,67.04153,72.0709964
496,67.56752,66.96445,66.22623164
497,68.23182,67.07223,61.87038929
498,69.07604,67.169,58.70864806
499,68.77033,67.48077,61.4007983
500,70.49154,67.67057,72.07623603
501,70.00767,66.86465,60.92656048
502,69.52007,67.04437,66.88667064
503,61.50617,67.72523,64.91676535
504,62.93875,68.52969,66.60001862
505,64.10318,67.8741,62.34944569
506,63.85157,67.84693,66.8694637
507,65.08731,68.26632,52.98179045
508,64.62588,68.18364,62.38401777
509,65.8912,68.55723,63.09460928
510,66.24386,67.77137,61.83744123
511,65.66031,67.92976,64.63315446
512,66.05344,67.72522,58.28187388
513,66.30711,67.98916,56.43142761
514,67.15303,68.0679,64.57582016
515,66.90986,67.772,72.2576963
516,66.89436,68.11035,61.28688543
517,66.56566,68.16623,58.82636383
518,67.23789,68.61054,62.35840101
519,67.05684,68.2893,62.01262543
520,67.94515,68.38263,68.51195367
521,67.94026,68.6212,62.39191995
522,67.84234,68.27802,62.57645908
523,67.91887,67.93914,67.11965777
524,68.63961,67.7105,58.12137586
525,68.60477,68.351,61.47702899
526,69.04036,68.14712,72.35460455
527,69.03336,67.97421,70.16765444
528,69.12497,68.23682,64.47097552
529,68.53779,68.05699,58.8919325
530,70.24335,68.49856,67.69800404
531,69.84308,68.58894,65.9281445
532,69.90057,67.74098,66.90706385
533,71.48946,68.69765,70.24838673
534,72.37013,68.63531,76.47291101
535,71.94413,68.37844,69.1832841
536,61.01904,69.11352,55.09753807
537,63.0108,69.35385,65.66552365
538,64.5793,69.5135,60.79354844
539,65.39658,69.11,71.34422026
540,64.84995,69.64324,61.0244332
