id,fheight,sheight,mheight
541,65.54542,69.40655,69.73090126
542,65.56421,69.18575,64.44014485
543,66.09747,68.80709,66.37828638
544,67.40602,69.11679,67.60313739
545,66.5839,69.02706,68.04755015
546,67.41035,69.05703,63.13313128
547,67.21634,69.14581,63.86424123
548,68.23175,68.7308,67.42754522
549,67.88053,68.9798,67.89526338
550,68.0153,68.95303,60.9470081
551,67.69332,69.1639,62.46223918
552,68.85462,68.81649,68.80491874
553,68.73264,68.73746,59.96792473
554,69.0711,69.00102,69.51542562
555,68.79964,69.28222,63.28203096
556,68.79876,69.37676,65.16834047
557,69.32241,68.90879,67.78249505
558,69.60923,69.32318,68.28714878
559,69.76071,69.63872,62.64566657
560,70.1611,69.43581,68.62071744
561,70.12109,68.97885,69.18600221
562,71.10802,69.54252,69.02922093
563,71.44164,68.73497,65.0080312
564,71.75006,69.20127,64.25535744
565,64.35591,70.36167,62.82191799
566,65.16253,70.10118,72.1529585
567,66.09529,70.39507,63.03183779
568,65.78674,70.03877,60.66097302
569,65.53927,69.76556,63.19439006
570,66.71703,70.39131,68.25997519
571,67.17284,70.0372,65.20835908
572,67.16853,70.25908,66.78832697
573,68.06061,69.87081,67.85751113
574,67.85988,70.69845,70.1940649
575,68.1968,70.25756,71.07826257
576,69.29537,69.7177,69.74026351
577,68.84067,70.31993,66.86918311
578,69.18095,69.95735,65.98386035
579,68.69659,69.72691,61.27762996
580,69.45833,70.22698,71.34152833
581,70.0483,70.02038,72.49514357
582,69.6916,70.32035,64.6387834
583,70.20658,70.39947,68.89867568
584,70.79086,69.78074,76.11259857
585,70.87977,69.7598,70.52463682
586,71.30702,70.53827,64.91485601
587,72.3266,70.03449,64.23458626
588,72.7824,70.59135,69.4322628
589,64.40052,71.13378,64.3494672
590,64.89121,71.15371,69.97932993
591,65.84506,71.03018,59.12455008
592,67.35461,70.93936,67.07862444
593,67.44953,70.78603,71.13344424
594,67.86439,71.50695,72.10596519
595,67.92443,71.57023,68.34041121
596,68.49998,70.83563,71.61400357
597,67.60602,70.96118,63.45897535
598,69.37288,71.55428,71.60586463
599,69.34931,71.08274,61.63742954
600,69.48306,71.49587,65.59998966
601,70.21887,71.36997,67.72453021
602,70.02161,71.49891,69.8218317
603,69.83698,71.01177,70.22882226
604,69.6041,71.62784,66.8847706
605,71.49829,71.36701,67.74285222
606,72.16894,71.23426,73.77009845
607,72.41045,70.90129,66.50071006
608,72.52521,71.53087,72.99469041
609,64.6702,72.441,68.14388754
610,66.78417,72.5999,69.47102704
611,67.83401,71.79167,68.74550234
612,68.15907,72.00806,68.34242796
613,69.19301,72.01746,72.9655996
614,68.86739,72.44981,70.61692967
615,70.11126,71.92864,69.74799885
616,70.12007,72.0908,68.34534041
617,71.03691,72.57398,74.72600811
618,71.43196,72.53335,73.52242194
619,72.04564,71.78483,68.88035974
620,72.738,72.57594,65.85811203
621,68.02564,73.06795,71.29689584
622,69.04939,73.18852,73.06888568
623,68.86356,73.39371,73.1108944
624,69.63421,73.3754,65.52208626
625,71.24085,73.67679,72.16046619
626,71.95679,72.84789,69.84164617
627,72.89983,72.99608,67.62940072
628,65.86028,74.67822,69.85365282
629,68.48883,73.8507,71.31574204
630,70.72676,74.35692,66.09287257
631,72.34582,73.99906,74.0403447
632,72.59922,73.92525,75.09571279
633,68.82986,75.67784,67.84187328
634,73.49987,76.10484,82.79035123
635,70.0599,78.2476,75.06826798
636,67.9291,61.89619,62.77507437
637,64.66998,69.86215,54.52260817
638,60.7795,62.26801,61.85890232
639,74.94058,71.40839,70.45235246
640,70.64925,71.60925,64.90189063
641,60.91526,65.51351,55.1921821
642,65.28934,71.86574,72.68702692
643,71.362,71.16645,73.45352466
644,71.66893,64.53321,54.49802817
645,62.68868,65.25053,60.10698445
646,71.39326,69.62871,71.12979394
647,66.56302,65.10223,56.54474545
648,67.18788,61.03526,62.8648327
649,62.532,63.12132,61.70209287
650,64.85512,63.5968,52.56479162
651,66.94161,63.47848,55.39797316
652,62.3603,63.83162,61.0568353
653,63.58145,64.18388,60.3236105
654,65.44633,64.66888,61.10114361
655,65.00539,64.06363,59.76610212
656,66.43717,64.38072,56.86607799
657,66.6676,64.60295,62.0600702
658,59.4898,64.81735,58.1369937
659,63.00108,65.22864,54.01291011
660,64.0892,65.62354,60.07459075
661,64.0753,65.62755,64.50848898
662,64.52103,64.8584,65.6438233
663,65.19231,65.6482,56.72261187
664,66.30604,65.6904,59.62479764
665,66.03081,65.58218,50.40057783
666,66.83096,65.08945,66.29554267
667,68.19724,64.87234,59.57734105
668,68.6599,65.68794,65.43276253
669,61.29369,66.54461,66.50547045
670,63.26089,66.23255,59.0291137
671,63.86162,65.91034,63.36207054
672,64.13176,66.29882,61.41409691
673,64.81105,66.33603,61.64160408
674,64.55987,66.19024,64.92050728
675,66.19437,66.12728,65.74286045
676,66.5,66.1938,65.81104767
677,66.43436,65.82389,60.09561443
678,67.30468,66.61389,64.08823508
679,67.36559,66.45299,67.06764355
680,67.29162,66.25633,60.46261092
681,67.69874,66.53703,56.942505
682,68.38221,66.28457,65.35879352
683,67.76712,65.90354,63.64501374
684,69.29587,66.61969,58.1052233
685,69.66477,66.59349,60.10768857
686,60.03436,67.30641,61.80387069
687,62.1356,67.41523,63.53812109
688,63.64047,67.51658,66.25829566
689,63.82278,66.94071,64.33197052
690,64.46555,67.11246,63.26061594
691,64.73798,66.99107,55.98188279
692,65.43021,66.94124,59.37970146
693,65.07381,68.06898,64.62155938
694,69.29517,67.47908,60.11765899
695,67.67996,63.00731,60.60946354
696,64.94267,67.40208,61.97627499
697,69.47933,68.75691,59.79677483
698,65.05963,66.90827,52.57848408
699,65.01253,67.28305,66.81524903
700,65.61963,67.15978,62.14859553
701,65.94819,67.12405,65.83651994
702,65.68803,67.07313,61.79080838
703,65.87689,67.17665,60.03642192
704,65.91481,66.74724,64.32895828
705,67.41946,66.81865,69.62018568
706,66.53833,67.43735,68.83522237
707,67.41995,67.37322,66.15876193
708,67.21977,66.96049,67.4075481
709,67.33721,67.40154,66.92224135
710,68.11283,66.91834,62.82451399
711,68.02017,66.93007,65.02633947
712,68.02829,66.78425,61.86576121
713,68.35139,66.7842,63.56025083
714,68.80254,67.15158,62.07823758
715,69.49307,67.45025,56.91618821
716,70.2297,67.68985,62.69627847
717,69.71997,67.13767,67.64250989
718,70.16651,67.60589,65.79554819
719,61.07369,67.96334,56.0197601
720,62.66947,68.65674,52.5049339
721,64.32254,68.42972,57.14351814
722,64.27362,68.01111,66.68804005
723,64.96148,68.61891,70.52445548
724,64.77222,68.50647,65.5381269
725,66.2365,67.77439,61.5574711
726,66.10686,68.09837,61.44864158
727,66.42772,68.19228,66.64697238
728,66.22727,68.54918,66.81255978
729,65.87574,68.59413,61.89262216
730,67.03017,68.65282,68.19876011
731,67.48545,68.40294,63.12432603
732,66.7367,68.54259,69.0773246
733,66.69181,68.59444,60.93581129
734,67.31766,67.87885,61.14719813
735,67.1219,68.0454,66.56793203
736,67.82592,67.96346,60.69108027
737,68.4376,68.55092,61.78164482
738,67.74551,68.07785,63.27554517
739,68.0934,67.93252,62.15898855
740,67.71665,68.5916,62.04122698
741,68.99349,67.90891,61.90581539
742,69.24616,68.63842,61.27544988
743,69.2828,68.6514,69.42927073
744,69.26254,68.40634,66.6860707
745,68.75605,68.19563,59.6028744
746,69.62519,68.3391,59.88172106
747,69.61942,68.13175,59.29668856
748,69.94715,67.79551,60.72809973
749,70.58916,68.24471,64.83813542
750,72.34058,67.96366,66.52356024
751,71.56142,68.02669,73.65610281
752,72.94457,68.07695,71.59450296
753,63.33777,69.23339,59.93310929
754,64.3445,69.22874,60.22765388
755,65.14077,68.9062,57.83869605
756,65.2424,69.33247,59.84687845
757,65.90397,69.53206,69.55535913
758,65.98763,69.02418,70.78964716
759,65.57065,69.26288,66.93205223
760,65.82733,69.55433,68.61340635
761,66.88576,69.3664,65.3222797
762,66.98594,68.96569,60.83484331
763,67.41537,69.33038,62.40904763
764,67.93319,69.10425,61.89767441
765,67.77812,69.29199,66.51932889
766,68.44999,69.26009,72.60309099
767,68.32281,68.71424,67.50942262
768,68.35148,69.48488,64.23507607
769,68.73678,69.48141,62.20116793
770,68.97673,68.88311,64.96212979
771,69.31931,68.83524,68.7591443
772,68.80442,69.42378,68.67268905
773,68.90434,68.82387,65.70143277
774,69.80381,69.06951,58.8275796
775,69.66712,69.18528,72.7991818
776,70.38052,69.26989,68.36369605
777,70.29892,68.83727,69.61001686
778,71.02634,69.11594,66.85973417
779,71.28432,69.39569,67.4417328
780,72.03259,68.70258,64.50760929
781,63.26539,70.39288,67.41700824
782,64.87623,70.49606,63.5993535
783,65.72722,70.11817,63.94440217
784,66.13831,69.75304,66.81509611
785,66.48902,70.25238,61.87413442
786,66.06395,70.28837,66.27104742
787,66.73532,69.71807,64.48949174
788,67.12329,70.13835,66.65923647
789,67.57161,70.41752,73.75314502
790,68.18286,69.91638,73.64582957
791,68.33868,69.7803,69.90316891
792,68.14658,69.90789,68.48292831
793,69.17022,70.29221,62.12367068
794,69.17597,70.20136,65.06755877
795,68.52789,70.42766,60.92052478
796,68.84874,70.40239,65.84634892
797,69.69833,70.65713,68.05787821
798,69.86528,69.7276,61.1081057
799,70.48646,70.45174,67.65136518
800,71.16238,70.52536,71.34277687
801,70.58946,70.45682,62.4893398
802,70.54353,70.52011,66.25794419
803,72.38576,70.25621,74.114157
804,73.18522,70.32714,71.25517798
805,64.12344,71.39933,68.59148294
806,64.62855,71.03487,73.8960375
807,65.74244,71.61276,73.56668201
808,67.11563,70.90129,71.51081653
809,66.81497,71.36831,62.51017434
810,68.38001,71.46158,66.7559876
811,68.33835,71.22939,63.60257577
812,68.25066,71.59368,66.81797842
813,68.36488,71.6476,64.31661728
814,68.67873,71.33885,60.29147863
815,68.70293,71.13133,65.5846826
816,69.0466,71.52388,71.01122717
817,70.17375,70.95837,66.5884664
818,69.86849,71.48199,61.42423031
819,70.15821,70.85433,55.27090659
820,70.24204,71.41922,63.81619552
821,71.41811,71.30872,68.98735631
822,70.66031,71.22321,68.99746944
823,72.42614,71.4506,72.20499154
824,73.04341,70.76122,74.6618381
825,64.6891,72.65576,69.21571843
826,67.09928,71.96434,67.82384344
827,67.79858,72.3071,60.18129752
828,68.37299,72.2446,60.05203371
829,69.19364,72.38029,62.90852773
830,68.5938,72.04211,72.58777692
831,69.86969,71.77644,67.31695426
832,70.17952,72.54877,70.89459771
833,70.51811,72.57381,74.08291938
834,71.00743,71.90584,72.97236104
835,71.83086,72.62022,71.90655451
836,72.81121,72.4218,72.36167882
837,67.95451,73.13823,66.25636417
838,67.81317,73.60773,70.92406018
839,69.32812,73.2649,72.74039098
840,70.45127,73.0769,66.65045883
841,71.38916,73.69792,74.55881058
842,72.31022,73.60551,67.57663031
843,71.8821,72.87015,63.17576746
844,64.61601,73.90142,67.32633215
845,67.75382,74.32431,68.9568595
846,69.90335,73.87776,74.23280702
847,70.87039,74.20972,74.80747945
848,72.71533,74.47833,73.81690064
849,69.03942,75.07304,69.14381027
850,72.44463,76.3516,81.53001469
851,69.07253,78.36479,74.71259574
852,70.1758,61.22021,56.09482962
853,72.37219,72.63356,67.95478922
854,59.63777,64.94291,56.16080991
855,73.27737,73.02984,75.83088463
856,68.12621,71.81569,72.74207382
857,63.15234,65.29123,60.91922759
858,66.00489,60.90911,53.83680363
859,71.45303,72.131,78.14990963
860,68.1456,70.98853,61.41648347
861,65.25527,61.7019,54.67144562
862,70.41584,67.51436,67.9169355
863,68.38452,64.37789,64.39756779
864,61.89133,63.2825,51.05119566
865,64.98391,63.47892,60.30305735
866,66.21887,63.66235,63.20556852
867,59.48391,63.94637,58.7432647
868,62.77645,63.93831,55.4230888
869,63.86507,63.94722,59.73116766
870,64.56486,64.08187,67.69466031
871,65.60265,64.68702,58.60641637
872,66.28333,64.38337,63.09756748
873,70.55256,63.91132,66.88226563
874,62.14539,64.84282,55.38833004
875,64.37906,65.33216,60.64253809
876,64.35191,65.2375,62.12811947
877,64.91304,65.47348,55.66198905
878,65.33085,65.16309,59.18818047
879,65.17545,65.35727,64.66971747
880,66.10285,65.59545,70.52302592
881,66.05004,64.70258,58.24500548
882,67.38231,64.76966,62.98120369
883,67.83999,65.55892,60.30204425
884,70.27309,65.42338,65.63022478
885,63.19263,66.54624,63.7531526
886,63.66834,65.70133,58.78071353
887,64.12671,66.12315,59.80154758
888,64.71388,66.2678,64.08173773
889,65.14662,66.55539,60.14848391
890,65.94428,66.42398,62.5277872
891,65.67785,66.50633,54.6091538
892,65.95134,66.27712,61.37049785
893,67.30819,66.42142,61.85004388
894,66.69404,66.25827,61.95075134
895,66.56885,66.1285,59.04963954
896,66.80951,66.53558,64.96220325
897,68.24011,66.32575,64.33263056
898,67.5344,66.11991,69.9449898
899,68.4157,65.87925,63.9276407
900,69.09588,65.70978,55.73593495
901,70.81036,66.10198,57.05459862
902,61.68183,67.57237,55.77785755
903,63.04493,67.4361,76.20185234
904,64.34945,67.00761,60.04809813
905,63.89336,67.21048,65.54880106
906,65.48176,67.1921,65.66234924
907,64.726,67.39528,62.11994932
908,64.65128,67.44979,59.88633613
909,67.47271,68.18883,70.22566848
910,66.76701,62.74094,60.25949109
911,64.98147,66.34954,65.27756852
912,69.38684,65.69966,58.17255511
913,63.7123,68.36264,58.98945179
914,64.63358,67.52548,66.53922096
915,66.00037,67.24632,62.84354695
916,65.96621,67.21519,59.69082768
917,66.49751,67.45383,69.63682818
918,66.27177,66.93472,61.75698116
919,65.67892,67.6832,65.17105834
920,66.86814,66.97218,61.23949797
921,66.73495,66.73049,59.06173547
922,66.53357,66.75153,60.02743452
923,67.05051,67.4346,67.46394361
924,67.04958,66.92896,63.20377139
925,67.55908,67.49282,61.42547
926,67.58076,66.93944,68.85022601
927,67.51942,67.03135,59.77335098
928,68.12592,66.91542,64.39364019
929,68.57465,66.97758,62.89935198
930,68.52484,67.14932,66.37384173
931,69.20286,67.53093,59.2005443
932,69.7551,67.52202,62.35425553
933,69.91868,67.27928,63.08531315
934,70.50329,67.56893,63.84460661
935,62.83528,67.75773,54.53738414
936,63.24504,68.10565,66.52173438
937,64.44602,68.49664,64.10347593
938,64.31819,68.5851,68.84116413
939,64.73521,67.85579,62.93384098
940,64.72352,68.60796,58.37294175
941,65.97741,68.19156,68.32945356
942,65.63739,68.25828,63.8679166
943,65.83449,68.15401,60.79112849
944,65.87064,68.18623,61.13968019
945,66.61001,68.16064,58.56142229
946,66.75821,68.6097,75.29891678
947,66.77012,68.34391,62.05492743
948,67.21373,68.65678,67.80540595
949,67.09047,68.51914,64.37142889
950,66.93359,67.72093,66.15589196
951,68.03852,67.96986,63.21976067
952,67.98476,67.75073,59.80959667
953,68.25046,68.09745,69.8433536
954,68.26078,68.64602,60.32905052
955,68.21235,68.2318,74.26294902
956,68.54029,68.18244,61.12510307
957,68.50469,68.15011,63.24855812
958,69.13248,68.13611,68.300911
959,69.21981,68.10048,62.80113828
960,69.34385,68.53037,63.74050076
961,69.41153,68.37728,63.18872
962,70.25056,68.17652,63.01052776
963,69.68641,67.7452,65.83081258
964,70.51091,67.93037,62.10548036
965,71.29598,68.25872,70.79562343
966,72.20218,68.33639,64.0990953
967,72.33929,68.27405,62.45188072
968,62.91628,69.5816,61.6106882
969,63.93525,68.70027,64.480007
970,64.59851,68.93075,65.76032372
971,65.47401,68.78663,64.25442547
972,65.864,69.0649,63.52814897
973,66.30684,68.99285,57.72670486
974,65.77587,68.99516,65.91005916
975,66.48386,68.73929,70.60925817
976,67.31983,69.47357,67.88235803
977,67.39901,69.08392,62.05100263
978,67.05939,69.07281,62.28256332
979,68.45161,69.62286,67.51030072
980,67.7061,69.35683,64.17743764
981,68.08389,69.16149,65.93332677
982,67.58923,68.81413,64.37313904
983,67.80388,68.9529,66.90571156
984,69.25919,69.47561,58.2030576
985,69.05302,69.5506,70.25750178
986,68.70921,69.38889,66.42138313
987,69.02788,69.57241,67.4202426
988,68.94943,69.37092,60.39868333
989,68.81536,68.92229,72.10434351
990,69.91801,68.71081,65.11227893
991,70.45072,69.2671,62.64350941
992,69.96349,68.74473,76.51810143
993,69.75787,68.81509,63.27627033
994,71.38281,69.47472,67.85909462
995,71.08122,69.69307,66.66620771
996,72.74936,69.65334,60.00574936
997,65.26855,70.46902,72.00431934
998,66.01549,70.00607,70.12771442
999,65.5142,70.61711,72.82966322
1000,65.62374,70.51318,65.97100027
1001,65.92199,69.97204,66.6367875
1002,67.11129,69.92313,60.80984342
1003,66.89727,70.46938,67.48202957
1004,67.94195,69.91923,67.67606924
1005,67.7274,69.71908,65.96497069
1006,67.54999,70.61155,76.54544151
1007,67.96013,70.20868,69.73233496
1008,68.83038,70.27586,70.13573036
1009,69.43917,70.18348,70.12515518
1010,68.55957,70.5115,70.66604025
1011,69.10638,70.50015,75.60163392
1012,70.4814,70.24017,69.13704207
1013,69.92992,70.001,67.88319389
1014,70.04238,70.21726,66.36768559
1015,69.56779,70.20554,61.3299261
1016,71.01077,69.97788,56.40624374
1017,70.62603,70.36632,64.38437715
1018,71.46383,70.38931,67.42904634
1019,71.62112,70.18593,66.15210992
1020,73.87758,70.23168,71.16528526
1021,65.00573,70.74197,65.87828363
1022,66.30354,71.47899,64.79262614
1023,65.86743,71.41695,71.28703577
1024,66.86667,71.20207,70.35199692
1025,67.15958,70.87987,71.02502924
1026,68.06904,71.26557,64.73936896
1027,67.57382,71.41653,67.50642581
1028,67.63354,71.24074,63.84425041
1029,69.41356,71.15528,71.02381362
1030,68.87192,71.20588,70.27921988
1031,69.07779,70.98515,67.01682114
1032,69.81177,71.35642,67.14521
1033,70.01463,71.21331,68.46387511
1034,69.56649,71.59639,66.52580285
1035,70.254,71.25854,63.70669309
1036,70.68296,71.53325,69.97458891
1037,70.87874,70.92787,67.1906331
1038,72.45099,71.54787,74.21605691
1039,73.04359,71.07293,71.40702673
1040,74.40915,70.86163,70.89932345
1041,67.40139,72.67319,74.2721926
1042,66.53122,71.77245,70.11307758
1043,68.04593,72.64278,64.41471371
1044,68.82772,72.48159,77.4138849
1045,69.33069,71.9078,72.68444078
1046,70.34676,72.18324,74.35770063
1047,70.173,72.55104,71.59676683
1048,70.80883,72.33861,71.00559249
1049,70.7029,72.07098,70.83427614
1050,72.35959,72.30647,63.72756892
1051,72.3661,72.05185,70.37073493
1052,67.17534,72.75204,66.64805479
1053,67.84045,72.79178,78.65562391
1054,68.9053,73.50606,70.46365185
1055,70.3752,73.68578,70.61810565
1056,71.18523,72.79593,77.4654653
1057,71.41254,73.41049,71.37552169
1058,71.70673,73.02077,66.68997252
1059,72.60072,73.20758,70.30764676
1060,67.57652,74.49237,69.03993352
1061,68.55814,73.81263,70.16700138
1062,70.95019,73.81376,76.59139184
1063,71.99783,73.82642,67.94770896
1064,75.17469,73.81739,62.02065288
1065,73.07157,75.57544,80.09848279
1066,69.92407,77.23474,72.31240131
1067,65.54323,60.05859,58.2089597
1068,72.56261,76.81927,74.22432797
1069,72.15051,66.72684,59.01492484
1070,63.22006,58.79456,51.29493072
1071,73.2645,67.89277,70.13480204
1072,65.81296,61.04946,54.85439744
1073,67.70657,59.81693,58.60221576
1074,66.99681,70.75232,65.53104898
1075,71.33181,68.26774,67.00019124
1076,71.78314,69.30589,60.87614172
1077,70.73837,69.30199,63.53574507
1078,70.30609,67.015,69.96588252