"id","Sex","Birth.Order","Height","Weight"
1,"F",1,72.9126250157325,122.705075417983
2,"M",2,67.6932776879576,166.456325811088
3,"F",1,68.034969194249,117.95562705814
4,"M",2,67.8678288072017,120.332606928658
5,"F",4,64.2191702065013,124.841374102341
6,"M",2,70.6960540311668,141.679520624133
7,"F",4,72.5087750132384,151.436521942455
8,"F",1,65.547180793546,145.051859370528
9,"M",2,71.5083561280592,123.955011106487
10,"M",1,67.0958521365454,142.48805323979
11,"M",2,63.5852976707259,141.320083121457
12,"M",1,66.7816436113021,121.627656414276
13,"M",3,69.0277489945454,155.392942224665
14,"M",1,72.8365198541445,102.734521703811
15,"F",2,63.0264869160163,119.612809926274
16,"F",2,65.6872265580166,142.208276803688
17,"F",3,67.4861620034111,168.007423394583
18,"M",2,66.510636742985,130.679979920811
19,"F",1,74.8987847467216,133.360847130638
20,"F",2,63.3622526471494,145.869030932834
21,"F",1,54.7204701039104,134.043403503455
22,"F",3,65.2916847835953,121.617209845898
23,"M",3,73.083214265464,112.862029379246
24,"M",2,65.0619822989379,166.421623174881
25,"F",1,60.0602353044722,156.977725571634
26,"M",3,66.7026882672678,135.480978619931
27,"M",1,66.7811449087506,112.998435715456
28,"F",3,68.9746572336894,168.62479551777
29,"M",2,68.3635027348089,137.649882227245
30,"M",1,63.1351002151732,143.43012963994
31,"F",2,66.3130145260427,147.565710124926
32,"M",2,64.1347745589479,113.613607541511
33,"F",1,69.3079266156408,126.347952076957
34,"M",2,72.2410969784844,130.682313924976
35,"F",3,61.4384021886448,115.699607343007
36,"F",2,64.0071842982787,137.223996087041
37,"F",1,59.615625010148,160.356927791019
38,"F",1,68.6668266905721,143.666271766877
39,"M",3,70.1721949617227,122.874727022454
40,"M",2,67.2343890623686,108.216797896661
41,"M",3,67.0328542159051,158.985575427572
42,"M",2,68.5587697176057,134.435289277454
43,"M",1,74.4595596535454,144.142211884773
44,"F",1,64.6988513963411,152.922404577485
45,"F",1,71.7967871635952,143.233163144544
46,"F",3,73.5202828638727,163.628019552927
47,"M",2,72.3001984552593,155.973595858464
48,"F",3,67.7698412459072,149.032624009942
49,"F",2,64.4271020427125,144.546511639509
50,"F",3,57.8000074362021,71.2333170183013
51,"M",1,67.1806482270134,143.56065048806
52,"M",1,76.0173174381896,126.687368080491
53,"M",2,65.9890211875452,120.901593722805
54,"F",1,59.5734488265003,107.164801188865
55,"M",1,76.2379862349131,143.585394344389
56,"F",3,59.9259839129052,157.656164716118
57,"M",2,68.436759995659,178.129562942357
58,"F",1,61.6370871521257,113.677937245321
59,"M",2,72.4810851292792,187.170794039505
60,"F",2,68.2797484733139,144.207388183489
61,"F",3,65.2226638022829,111.277571546552
62,"F",2,67.5598046115418,152.126390219915
63,"F",2,71.5054018244987,171.493545890726
64,"M",3,74.5954512501813,165.704412660675
65,"F",4,58.5190081132233,101.242200424204
66,"F",1,61.2169603798219,121.326230406357
67,"M",2,69.9095119786133,137.37891002535
68,"M",1,70.5795907201028,125.833139041973
69,"F",1,69.5098809836525,115.022580586562
70,"F",2,68.4261547760794,156.848534184745
71,"F",1,60.8498108033724,123.883074353966
72,"M",3,68.4185905469677,119.002965513348
73,"M",1,76.6740196411681,148.106383918118
74,"F",1,71.6747509835923,116.745686094998
75,"M",1,71.4371508936824,155.828202473417
76,"F",2,65.729860677563,137.945722987964
77,"F",3,56.8984112914143,156.148875444185
78,"F",1,68.6664213749481,111.769419188502
79,"M",1,74.818066462153,135.79305804988
80,"F",2,65.7515071340332,106.079384677618
81,"M",1,68.0864680865677,148.492850978234
82,"M",2,73.5523570977285,155.685355403823
83,"F",2,68.5379394904644,132.224066119442
84,"F",2,62.7291737552781,102.527598050129
85,"F",1,62.8572872356976,159.503325035408
86,"M",1,66.3054766081426,134.482381811869
87,"F",1,62.5927766306364,141.698217558266
88,"F",4,69.4256388686558,102.6670469892
89,"M",1,65.6919222230509,161.736403115671
90,"M",1,63.8631636875036,149.369721910042
91,"M",1,65.3262499287248,138.766375843041
92,"F",2,71.4332372076051,140.446300624976
93,"M",1,72.9189787648579,170.9595610799
94,"M",1,76.2253046752174,149.889275399495
95,"M",1,72.1615155889809,151.667122835978
96,"M",3,63.0235462021143,110.771007663195
97,"M",2,67.8141611418765,120.119617134953
98,"M",1,66.8888470388097,114.28088523821
99,"F",1,71.9478341296231,141.512082517957
100,"F",2,64.4621218658511,145.895200193196
101,"M",1,71.5981056144555,134.090076266717
102,"F",2,64.5357920428243,117.876171746027
103,"M",1,71.5623532631207,119.796929161169
104,"F",1,71.9593207044801,145.154923121396
105,"M",3,77.1518677453889,154.80092487968
106,"M",2,69.6504151719525,154.932871281467
107,"F",1,63.7478441656031,116.757353235979
108,"M",1,73.5580097217047,153.921092152708
109,"F",1,70.7266925144604,114.895586440497
110,"F",3,71.6103843057241,139.449856738146
111,"M",2,70.0358279989567,198.049775042208
112,"M",2,75.333432622076,150.380357259358
113,"F",1,72.309837027641,110.006724109025
114,"M",1,73.2994964336442,147.777604345887
115,"M",1,73.1903544699652,145.729457506202
116,"M",3,60.2141729010011,133.334993298034
117,"F",3,65.3023010206253,130.595612717468
118,"F",2,58.119695478214,111.196161536915
119,"M",2,69.5723227362295,139.452699909871
120,"F",1,67.3601366051573,156.096512409911
121,"M",2,70.2989616366518,154.901601949909
122,"F",1,62.7673395728382,119.079358391124
123,"F",1,64.836583462046,93.7165092925501
124,"M",1,72.834231046086,158.779409066787
125,"M",1,67.307178734,137.511701120453
126,"F",2,70.9876774716585,138.253757833327
127,"F",2,71.9321746030392,136.972485325795
128,"M",1,71.1442229866677,163.633788117368
129,"F",1,58.6121142235442,78.9461090950348
130,"F",1,72.0907426752201,129.199087380635
131,"F",1,65.5757644980221,100.313413948365
132,"F",2,65.8137574833057,111.778459032036
133,"F",1,67.3281508467278,119.050179129464
134,"F",2,67.2671218223464,135.671395522116
135,"M",1,74.5309163010496,135.659482287646
136,"M",3,72.9681249737291,127.933266470448
137,"M",1,69.7681273068674,127.585307456302
138,"M",2,73.0503957588722,150.882493037568
139,"M",1,68.662564242483,122.964133581088
140,"M",4,68.7117659484931,128.640349850278
141,"M",3,69.7145918534021,132.753602488938
142,"M",1,65.8385766796534,161.664301195273
143,"F",1,60.9373521799691,99.272771902225
144,"F",3,64.3822676795657,128.545124165168
145,"F",1,66.1512805981428,94.1414317544032
146,"M",1,76.0968485925141,172.53959129901
147,"M",1,71.9610278450921,126.734979302789
148,"M",1,65.2480274214791,134.86890472094
149,"F",2,69.8921397163628,95.9648611731555
150,"M",1,70.7357659495917,141.003294792018
151,"F",3,63.6737061931191,91.680015684812
152,"F",1,66.0454762232691,146.02229590672
153,"M",3,75.391455707748,146.318013849651
154,"M",3,69.1216963583173,162.901614236451
155,"M",1,68.4296138187991,158.22351177443
156,"M",3,69.8581575891023,143.626728887849
157,"M",1,65.7879934782782,135.676676648562
158,"F",3,63.2214441576666,141.975138823742
159,"F",1,66.8103888414917,122.395625969492
160,"M",1,69.350972026572,99.8890725987199
161,"M",1,77.6388315689286,139.330066197927
162,"M",2,69.1268250955114,160.404336103154
163,"M",1,69.018166201032,131.215880958154
164,"M",3,73.8003485396463,126.144856629512
165,"M",3,67.8315492141292,130.844795972177
166,"F",3,64.449855242181,126.850071564082
167,"M",2,72.0485711523425,141.633248598385
168,"M",2,70.4959380703463,124.68010233101
169,"M",1,68.7948839142966,168.361767546923
170,"F",2,65.1711937713692,132.05103544792
171,"M",2,71.9162332728029,148.029866054267
172,"M",1,73.5275066567006,142.092393691992
173,"F",1,61.0595711892628,108.002914821994
174,"M",2,69.7551980788703,157.676970543827
175,"F",2,64.7391380193198,131.164975816936
176,"M",1,75.1355817766084,135.384088414327
177,"F",2,67.2491661463765,119.487971769394
178,"F",1,71.4792274204363,162.52521432649
179,"M",1,66.1577019458417,120.736159239383
180,"F",3,67.8339413074208,154.002959130795
181,"M",3,65.9807930495639,125.294981939346
182,"F",1,64.2745414471098,106.048993358892
183,"M",3,68.7061458260766,141.691785434795
184,"M",2,62.4991829347231,134.060434471429
185,"F",1,73.3295506775458,124.74644028831
186,"F",2,65.7835728561413,141.628720562803
187,"F",2,69.8057035997665,119.057542342092
188,"M",3,62.1665134833236,124.767342743327
189,"F",3,68.0559942380855,122.045501350301
190,"F",2,75.3774532615747,128.771393494923
191,"F",4,59.5144127800263,109.12477492056
192,"F",4,64.4856854563462,136.643835511644
193,"M",3,73.3904474196285,136.708507996157
194,"M",2,70.9191900315877,150.853174419266
195,"F",2,65.61568881204,111.289366559899
196,"M",1,69.8993408030318,133.700986514971
197,"M",1,69.4598655507745,134.764869854804
198,"M",2,68.7846775370122,150.521150402469
199,"F",2,68.3856115609356,117.501177759352
200,"F",2,66.1076062360035,141.011204960375
201,"M",1,66.4480797691801,140.713556841296
202,"M",1,71.3386982364357,158.279495871884
203,"M",1,76.9381512470447,125.136680031912
204,"F",1,75.2073483863202,137.977676115427
205,"M",2,71.6071830731726,145.634590024738
206,"M",2,79.3842529527832,167.560392566965
207,"F",1,64.8531186082831,157.684073797829
208,"F",1,64.7730613665668,130.705162086332
209,"F",2,71.8754788760404,122.623753689744
210,"F",2,63.1462909344517,120.368025745685
211,"F",2,65.3474524877971,143.469596664098
212,"F",1,57.8745057416143,125.653117248391
213,"M",1,65.0738818604218,140.317459023392
214,"F",2,70.6298580373806,140.901920407162
215,"M",1,68.6649218104035,157.290846484057
216,"M",2,69.1378758076817,144.178085948255
217,"F",1,66.627407872536,138.161427518712
218,"M",1,77.2054767525844,154.474765802546
219,"F",1,71.5313554743103,139.077799786937
220,"M",1,71.4191190162082,176.130098051124
221,"M",1,70.4702330684888,146.327836104165
222,"F",1,66.9573330540945,124.929047110432
223,"F",1,67.679528053906,99.9082055349406
224,"M",2,74.7392232163038,174.824537180771
225,"M",1,66.9867560029262,126.025709853542
226,"F",1,69.9285605278444,117.472897939812
227,"F",1,60.7021554167178,128.173246097487
228,"M",1,62.0186346679471,120.713300034398
229,"M",4,70.6875312970408,138.199835929566
230,"F",2,65.3436702735996,105.721070292198
231,"F",1,67.1052109520799,156.091226347067
232,"M",1,69.862795105175,198.082217784126
233,"F",4,67.1292621156193,79.059110348596
234,"F",2,64.920329979563,128.370812060946
235,"F",1,62.6151178699566,125.719773129393
236,"F",2,63.7179600800246,150.692518474214
237,"M",2,70.2515589558406,156.892461852848
238,"M",3,68.0762508314014,129.574905580951
239,"M",1,74.1389947954867,148.693558867793
240,"F",2,68.0137128517617,141.519150295676
241,"F",1,64.649870932223,93.5796129793016
242,"M",1,68.3278766045277,141.67591159895
243,"F",1,64.6571610784919,125.043429283167
244,"M",1,69.169719617477,164.578883598579
245,"M",1,70.0276067908849,152.706821828647
246,"M",3,65.7522409136902,124.999082915346
247,"F",1,70.9550237378196,149.407044619077
248,"M",2,65.3394281607399,114.948927430395
249,"F",1,74.4337161486684,157.443170813226
250,"M",2,68.2264729715802,178.794209188592
251,"M",1,73.6874950946177,171.815216194593
252,"F",3,67.4537465102256,148.680413564072
253,"M",1,67.3257797353304,144.648214018266
254,"M",1,61.49467384407,122.057186273821
255,"M",1,64.548097874886,127.584282927043
256,"M",2,69.3936011326515,126.032330390681
257,"M",1,65.3729651061784,112.282691299947
258,"F",3,65.2015189013333,102.642687752263
259,"F",4,65.1003508571554,128.417332367531
260,"F",1,65.6326443171934,89.1868490789743
261,"F",3,62.4726354679955,126.499870167589
262,"M",2,73.2502926466942,126.978864158433
263,"M",1,72.5127740737923,146.390713625626
264,"M",1,72.606535978617,173.191717586252
265,"M",3,66.2380285115969,124.886538012135
266,"F",3,70.4890591242625,145.97609918885
267,"F",1,64.462757619291,131.943941580704
268,"M",2,67.8842263329569,164.603163265035
269,"M",3,66.5466940832631,112.075024789329
270,"M",2,69.6412506319144,121.650896960177
271,"M",2,80.2955276655768,135.34682837404
272,"F",1,66.5970753312656,142.86844746686
273,"F",2,69.8023568967946,162.719195091166
274,"F",1,60.7662865140651,116.609583859496
275,"F",3,62.0657675051472,101.921965910149
276,"M",1,69.7652310696292,150.152325210489
277,"M",2,69.711230439157,140.89444215787
278,"F",2,68.7965962596912,139.283823519326
279,"F",2,59.74961954193,119.346087046392
280,"M",3,66.5421485386046,145.909343323618
281,"M",1,68.4594637723655,145.248504359589
282,"M",1,72.3839697047526,123.457351803421
283,"M",3,69.9360983129882,165.792980537202
284,"M",2,74.2206664678735,108.898612121175
285,"F",3,64.8902784035023,187.297250909742
286,"M",2,65.4875799265937,110.856197527702
287,"F",1,62.013567125592,124.822339044552
288,"F",2,71.3406152268348,100.516010069102
289,"F",1,65.4702380720883,118.593566912205
290,"F",2,61.7722969322854,143.601620549385
291,"M",1,65.6925538413825,126.80791797498
292,"M",3,68.876646039562,150.19771901525
293,"F",1,63.8609870867311,171.344633197866
294,"M",2,68.7616969919748,157.309766152395
295,"F",1,62.0920074778662,131.504164498548
296,"F",3,69.4645453775897,157.876757293703
297,"F",1,63.7795285593386,143.189375177527
298,"M",2,77.1418576121778,149.631654353457
299,"F",1,62.3139253367818,121.919303934386
300,"M",2,66.9936060312107,146.485837843382
301,"F",1,67.3291704220391,123.287155173265
302,"M",1,66.5407285822867,146.464351622876
303,"M",1,67.4261848496051,148.54959697813
304,"F",4,63.8920207108708,142.026735820038
305,"F",3,62.4246054964939,115.941691111169
306,"F",1,64.7162652902581,132.624213891571
307,"M",2,71.8468696460041,146.719190959483
308,"F",1,60.4345568313081,119.885913956331
309,"F",1,59.2609656175823,112.628246122769
310,"F",2,69.3813101955317,129.549506597951
311,"M",3,59.543593237333,91.3674793508374
312,"F",2,68.0196920863684,155.16215655897
313,"F",3,67.6031916427135,118.302583065803
314,"M",2,66.0392714590468,148.187456142428
315,"M",1,70.0636707007166,96.7067572244749
316,"F",1,64.8903782295579,125.396336648717
317,"F",1,64.5672696965339,134.67155738259
318,"F",1,65.0115349903009,100.929352032183
319,"M",1,68.7212842955136,127.727381229236
320,"M",3,71.1034763662168,89.5738358320345
321,"F",2,66.6364094969996,121.387366464723
322,"F",1,68.3940234861665,148.911989899232
323,"F",2,68.2963932265839,166.098364758622
324,"M",1,74.452573171094,162.757163498961
325,"M",4,66.1675737546884,125.97474890305
326,"M",2,71.1052274670057,178.645263378002
327,"F",1,73.3561516489234,177.624534995729
328,"F",1,66.8465096006024,115.26596935984
329,"M",1,68.124486920021,152.366628213802
330,"F",3,60.1034600687011,123.564219143258
331,"F",1,59.4883083269529,113.047760758851
332,"M",2,77.7168293675393,122.457297915113
333,"M",2,62.9885870070695,169.508393833679
334,"F",2,65.4900489666674,110.398773448456
335,"M",2,63.625939871236,148.324987408087
336,"F",1,67.500460280888,117.53179423803
337,"F",2,70.0120300310981,127.088275420072
338,"M",1,63.5367366767215,140.677952443803
339,"F",2,57.206052542216,102.854742343467
340,"M",4,72.3080546812818,147.357582053793
341,"F",1,59.5537221522653,117.488018115933
342,"M",1,61.0732419196106,132.10673466662
343,"F",1,64.1582011218689,118.842148517881
344,"F",2,67.9956535993002,119.111149689386
345,"M",2,71.8911200599338,143.103225079329
346,"F",1,77.2682125047289,156.338101835423
347,"F",4,62.6782016052141,137.371384069829
348,"F",1,60.3254476438378,108.591043411235
349,"M",3,66.5495403694944,139.92064736127
350,"F",2,63.4779375882603,127.510937784956
351,"M",2,74.2362776456026,148.054220301257
352,"M",3,71.2311117549924,176.177399304321
353,"F",1,68.3221724747898,143.060376500742
354,"M",1,65.5324843566823,154.987771850884
355,"M",2,74.0154183545419,158.374005695235
356,"M",3,72.9714923515666,135.449650631268
357,"F",1,65.2544128890815,146.057611033837
358,"F",2,74.3128500602302,143.046130929558
359,"F",2,69.3997117785239,129.971708133174
360,"M",1,76.1241931306105,134.721980926224
361,"M",1,72.1585750812601,136.949020559494
362,"F",4,65.2617669686499,159.55719186049
363,"F",3,64.6536728657985,117.527415709029
364,"F",1,67.5852028748148,137.292328042093
365,"F",3,66.5610485607853,131.210565530376
366,"F",1,70.3429245601786,130.967400394178
367,"F",2,64.9516080085752,99.2857248034475
368,"M",2,64.9473822697616,184.47986732675
369,"F",4,60.8261054672551,138.199280154102
370,"F",1,63.336150848218,140.193408395414
371,"F",1,66.0698152488469,114.882764615055
372,"M",3,73.5819636037826,138.228607255207
373,"F",1,66.3123078272813,127.862394454759
374,"F",1,63.4156507286668,153.781303478036
375,"M",3,70.6739508726964,144.425216940683
376,"M",3,66.739384207184,149.427542353865
377,"M",1,72.3697848625414,144.038182554462
378,"M",1,70.9465216492441,155.538151299428
379,"M",3,66.4954226716503,104.2686907889
380,"M",1,72.4639653734987,158.028102411305
381,"F",3,77.9835142645996,172.188064519081
382,"F",1,72.3159799172369,111.517092620343
383,"M",2,62.3973115768733,150.467550938011
384,"F",1,66.1477434197089,94.3282968685385
385,"F",2,73.4826639609263,119.814587348126
386,"M",1,75.5706660922396,151.908508262335
387,"M",2,70.6061712502041,141.032817827589
388,"F",1,64.2399700273713,142.869889046662
389,"F",2,66.7696061401258,139.564161128463
390,"M",1,75.5847892856001,85.6326093279297
391,"M",1,64.0586961302132,147.084092558659
392,"M",4,75.0484760764104,127.27655039803
393,"M",3,72.7803514330019,176.921132639159
394,"F",1,72.6964862315408,121.384454105493
395,"M",1,71.5242120076074,164.818760779739
396,"F",3,62.3182674656804,99.0966291881805
397,"M",2,76.5251483347439,123.173694684966
398,"F",4,70.0845773493254,125.508524290432
399,"M",2,68.8427523913703,112.770245559002
400,"M",2,71.1447207370656,138.293942392758
401,"M",3,70.3937204850553,145.244274562698
402,"F",2,65.5406790735131,119.055973347384
403,"F",3,67.5674829487765,119.845042423312
404,"F",2,61.4798121785082,118.148713010377
405,"F",3,60.9743824287545,137.464154665299
406,"F",2,63.7623707736854,129.788893881241
407,"F",2,68.8883835447599,132.204840060795
408,"F",2,70.8817951086655,112.618995802364
409,"F",4,59.9682070995689,111.42767856751
410,"M",1,70.2427021093993,149.734281746996
411,"F",1,65.7679522218977,149.457504472067
412,"F",2,65.1241621225108,103.036667225793
413,"M",1,73.0651338500915,164.169191915116
414,"F",2,64.3672854398229,127.644027413902
415,"M",2,69.5433524401666,152.035220241634
416,"M",1,65.8981314651879,131.382786292863
417,"M",1,73.50747986958,118.458574475758
418,"M",2,68.4038932148389,155.018191429978
419,"M",2,74.9756606905962,174.711694244594
420,"F",3,68.680192077397,183.99159706815
421,"M",2,62.7305365218449,153.476065397202
422,"M",1,71.3676007090214,162.079173274452
423,"F",1,69.2664153602463,135.037809856224
424,"F",3,68.0440856605207,120.072789814918
425,"F",3,67.7632142192166,107.254224227565
426,"F",2,58.1792817005959,137.665771600801
427,"F",1,67.4770948357985,143.894290300972
428,"F",1,65.4540149731843,117.023228607092
429,"F",2,58.6467415408919,92.1623965053342
430,"M",1,60.2574164271798,150.168029407997
431,"M",2,63.7672574162418,141.930929091354
432,"F",2,67.6523543512961,129.946841737436
433,"M",1,69.3306262051508,132.517009837638
434,"F",2,64.4536789485443,98.8251892749826
435,"F",1,66.107745718231,138.347833486556
436,"M",1,68.0709110308508,178.966120784575
437,"M",1,67.2955604991891,161.691145122904
438,"M",1,69.4640509522732,175.415467916072
439,"M",3,69.3206644767414,130.644834848228
440,"F",1,69.1533213352053,172.845958026153
441,"M",1,71.6810345290587,140.909644505871
442,"F",2,69.6236513520261,119.749247591757
443,"M",3,66.9311907438444,130.417563001613
444,"M",1,74.371356950374,144.828931804629
445,"M",2,71.5964347208461,171.02119894321
446,"F",2,64.8857246803534,94.992514126485
447,"M",1,65.0985666300284,135.0066414903
448,"F",2,67.098773493992,158.924014659572
449,"M",2,73.4088112176072,145.151575579036
450,"F",3,70.9187990659276,115.687115483215
451,"F",1,66.1220125980279,133.33172640901
452,"M",2,73.8167796183146,148.954476910622
453,"M",2,62.2513549362876,126.179379442067
454,"M",2,65.0232972435121,118.201277320933
455,"F",1,68.1337019759345,103.911207982769
456,"M",1,62.6944076903824,111.655728234239
457,"M",1,75.9225658250058,148.630499128716
458,"F",1,63.7036540325999,134.402482124853
459,"F",1,62.8904485170142,125.192345037425
460,"F",3,65.1031561698879,124.223187889735
461,"F",3,67.1498622769412,115.16880941244
462,"F",2,62.9872315989173,112.216857911683
463,"F",2,64.826822530169,114.886989936881
464,"M",1,73.4377028824854,157.344973405267
465,"F",1,62.1855280417663,146.663886599683
466,"M",2,68.5578671290536,150.94379906654
467,"M",2,71.7256389315942,168.332956275081
468,"F",1,65.1063845620626,136.569746167928
469,"F",1,67.8296204971971,118.608445938873
470,"F",3,70.0428488678657,130.617523559259
471,"F",1,72.7539939735807,154.083843065184
472,"M",1,74.5462583093046,115.201497934211
473,"F",1,70.1438981983058,93.2029615039173
474,"F",1,66.186434863147,132.664106426119
475,"F",3,64.6265366290002,166.69266265034
476,"F",1,68.8731547779967,149.951711503099
477,"F",2,64.1069865723029,141.164284627939
478,"F",1,71.7666626810315,140.119896086308
479,"M",2,70.1927611319483,171.338499204013
480,"F",3,61.9078839385903,120.836126820704
481,"M",1,72.8304289065876,129.05354242746
482,"M",2,70.1393516384205,151.150801797718
483,"F",4,62.8031124901989,156.44000293671
484,"M",1,68.4638190443944,119.450806831927
485,"M",1,74.3188192508254,203.746262666683
486,"F",2,58.8789332431644,137.752643774599
487,"M",3,77.5048178096417,161.274351643498
488,"F",3,62.0049678812112,106.937111832295
489,"F",3,65.69074390859,130.091354311342
490,"F",1,66.9997750928094,123.449217417951
491,"M",1,71.87098680913,151.256293186098
492,"F",1,62.5707123358316,91.828882873155
493,"F",2,66.8342879416961,85.6695011523888
494,"F",1,67.0978541435465,128.874416531846
495,"F",2,61.8530798375072,140.440064497911
496,"F",1,62.3203553139281,139.036696413896
497,"F",2,71.6632633530752,155.791263552689
498,"M",2,64.1874646313648,117.577728014239
499,"F",3,67.9912127027771,126.450592021415
500,"M",2,67.7150704421272,166.367641932408
